,,,-1.8640E-3,24.00000E-3,,,,,-1.8640E-3,-148.0000E-3,
,,,-1.8620E-3,24.00000E-3,,,,,-1.8620E-3,-148.0000E-3,
,,,-1.8600E-3,28.00000E-3,,,,,-1.8600E-3,-148.0000E-3,
,,,-1.8580E-3,32.00000E-3,,,,,-1.8580E-3,-148.0000E-3,
,,,-1.8560E-3,32.00000E-3,,,,,-1.8560E-3,-152.00001E-3,
,,,-1.8540E-3,32.00000E-3,,,,,-1.8540E-3,-152.00001E-3,
,,,-1.8520E-3,36.00000E-3,,,,,-1.8520E-3,-152.00001E-3,
,,,-1.8500E-3,36.00000E-3,,,,,-1.8500E-3,-152.00001E-3,
,,,-1.8480E-3,40.00000E-3,,,,,-1.8480E-3,-156.00000E-3,
,,,-1.8460E-3,40.00000E-3,,,,,-1.8460E-3,-156.00000E-3,
,,,-1.8440E-3,44.00000E-3,,,,,-1.8440E-3,-156.00000E-3,
,,,-1.8420E-3,44.00000E-3,,,,,-1.8420E-3,-156.00000E-3,
,,,-1.8400E-3,48.00000E-3,,,,,-1.8400E-3,-160.00001E-3,
,,,-1.8380E-3,48.00000E-3,,,,,-1.8380E-3,-156.00000E-3,
,,,-1.8360E-3,52.00000E-3,,,,,-1.8360E-3,-156.00000E-3,
,,,-1.8340E-3,52.00000E-3,,,,,-1.8340E-3,-160.00001E-3,
,,,-1.8320E-3,52.00000E-3,,,,,-1.8320E-3,-160.00001E-3,
,,,-1.8300E-3,56.000002E-3,,,,,-1.8300E-3,-160.00001E-3,
,,,-1.8280E-3,56.000002E-3,,,,,-1.8280E-3,-164.00000E-3,
,,,-1.8260E-3,60.000002E-3,,,,,-1.8260E-3,-164.00000E-3,
,,,-1.8240E-3,60.000002E-3,,,,,-1.8240E-3,-164.00000E-3,
,,,-1.8220E-3,60.000002E-3,,,,,-1.8220E-3,-164.00000E-3,
,,,-1.8200E-3,64.000003E-3,,,,,-1.8200E-3,-164.00000E-3,
,,,-1.8180E-3,64.000003E-3,,,,,-1.8180E-3,-168.00001E-3,
,,,-1.8160E-3,64.000003E-3,,,,,-1.8160E-3,-164.00000E-3,
,,,-1.8140E-3,68.000004E-3,,,,,-1.8140E-3,-168.00001E-3,
,,,-1.8120E-3,72.000004E-3,,,,,-1.8120E-3,-168.00001E-3,
,,,-1.8100E-3,72.000004E-3,,,,,-1.8100E-3,-168.00001E-3,
,,,-1.8080E-3,76.000005E-3,,,,,-1.8080E-3,-168.00001E-3,
,,,-1.8060E-3,76.000005E-3,,,,,-1.8060E-3,-168.00001E-3,
,,,-1.8040E-3,80.000006E-3,,,,,-1.8040E-3,-172.00001E-3,
,,,-1.8020E-3,80.000006E-3,,,,,-1.8020E-3,-172.00001E-3,
,,,-1.8000E-3,80.000006E-3,,,,,-1.8000E-3,-172.00001E-3,
,,,-1.7980E-3,84.000006E-3,,,,,-1.7980E-3,-172.00001E-3,
,,,-1.7960E-3,84.000006E-3,,,,,-1.7960E-3,-172.00001E-3,
,,,-1.7940E-3,84.000006E-3,,,,,-1.7940E-3,-172.00001E-3,
,,,-1.7920E-3,88.000007E-3,,,,,-1.7920E-3,-176.00001E-3,
,,,-1.7900E-3,88.000007E-3,,,,,-1.7900E-3,-176.00001E-3,
,,,-1.7880E-3,92.000008E-3,,,,,-1.7880E-3,-176.00001E-3,
,,,-1.7860E-3,92.000008E-3,,,,,-1.7860E-3,-176.00001E-3,
,,,-1.7840E-3,96.000001E-3,,,,,-1.7840E-3,-180.00001E-3,
,,,-1.7820E-3,96.000001E-3,,,,,-1.7820E-3,-176.00001E-3,
,,,-1.7800E-3,100.0000E-3,,,,,-1.7800E-3,-176.00001E-3,
,,,-1.7780E-3,100.0000E-3,,,,,-1.7780E-3,-180.00001E-3,
,,,-1.7760E-3,100.0000E-3,,,,,-1.7760E-3,-180.00001E-3,
,,,-1.7740E-3,104.0000E-3,,,,,-1.7740E-3,-180.00001E-3,
,,,-1.7720E-3,104.0000E-3,,,,,-1.7720E-3,-180.00001E-3,
,,,-1.7700E-3,108.0000E-3,,,,,-1.7700E-3,-180.00001E-3,
,,,-1.7680E-3,108.0000E-3,,,,,-1.7680E-3,-184.00002E-3,
,,,-1.7660E-3,108.0000E-3,,,,,-1.7660E-3,-184.00002E-3,
,,,-1.7640E-3,112.0000E-3,,,,,-1.7640E-3,-184.00002E-3,
,,,-1.7620E-3,112.0000E-3,,,,,-1.7620E-3,-180.00001E-3,
,,,-1.7600E-3,116.0000E-3,,,,,-1.7600E-3,-184.00002E-3,
,,,-1.7580E-3,116.0000E-3,,,,,-1.7580E-3,-184.00002E-3,
,,,-1.7560E-3,120.0000E-3,,,,,-1.7560E-3,-184.00002E-3,
,,,-1.7540E-3,120.0000E-3,,,,,-1.7540E-3,-184.00002E-3,
,,,-1.7520E-3,120.0000E-3,,,,,-1.7520E-3,-184.00002E-3,
,,,-1.7500E-3,124.0000E-3,,,,,-1.7500E-3,-184.00002E-3,
,,,-1.7480E-3,124.0000E-3,,,,,-1.7480E-3,-184.00002E-3,
,,,-1.7460E-3,124.0000E-3,,,,,-1.7460E-3,-184.00002E-3,
,,,-1.7440E-3,128.0000E-3,,,,,-1.7440E-3,-188.00001E-3,
,,,-1.7420E-3,128.0000E-3,,,,,-1.7420E-3,-188.00001E-3,
,,,-1.7400E-3,132.0000E-3,,,,,-1.7400E-3,-188.00001E-3,
,,,-1.7380E-3,132.0000E-3,,,,,-1.7380E-3,-188.00001E-3,
,,,-1.7360E-3,132.0000E-3,,,,,-1.7360E-3,-188.00001E-3,
,,,-1.7340E-3,136.0000E-3,,,,,-1.7340E-3,-188.00001E-3,
,,,-1.7320E-3,136.0000E-3,,,,,-1.7320E-3,-188.00001E-3,
,,,-1.7300E-3,136.0000E-3,,,,,-1.7300E-3,-188.00001E-3,
,,,-1.7280E-3,140.0000E-3,,,,,-1.7280E-3,-192.00000E-3,
,,,-1.7260E-3,140.0000E-3,,,,,-1.7260E-3,-192.00000E-3,
,,,-1.7240E-3,140.0000E-3,,,,,-1.7240E-3,-188.00001E-3,
,,,-1.7220E-3,144.0000E-3,,,,,-1.7220E-3,-192.00000E-3,
,,,-1.7200E-3,144.0000E-3,,,,,-1.7200E-3,-192.00000E-3,
,,,-1.7180E-3,144.0000E-3,,,,,-1.7180E-3,-192.00000E-3,
,,,-1.7160E-3,148.0000E-3,,,,,-1.7160E-3,-192.00000E-3,
,,,-1.7140E-3,148.0000E-3,,,,,-1.7140E-3,-192.00000E-3,
,,,-1.7120E-3,152.00001E-3,,,,,-1.7120E-3,-192.00000E-3,
,,,-1.7100E-3,152.00001E-3,,,,,-1.7100E-3,-192.00000E-3,
,,,-1.7080E-3,152.00001E-3,,,,,-1.7080E-3,-192.00000E-3,
,,,-1.7060E-3,152.00001E-3,,,,,-1.7060E-3,-192.00000E-3,
,,,-1.7040E-3,156.00000E-3,,,,,-1.7040E-3,-192.00000E-3,
,,,-1.7020E-3,156.00000E-3,,,,,-1.7020E-3,-192.00000E-3,
,,,-1.7000E-3,160.00001E-3,,,,,-1.7000E-3,-196.00001E-3,
,,,-1.6980E-3,160.00001E-3,,,,,-1.6980E-3,-196.00001E-3,
,,,-1.6960E-3,160.00001E-3,,,,,-1.6960E-3,-196.00001E-3,
,,,-1.6940E-3,160.00001E-3,,,,,-1.6940E-3,-196.00001E-3,
,,,-1.6920E-3,164.00000E-3,,,,,-1.6920E-3,-196.00001E-3,
,,,-1.6900E-3,164.00000E-3,,,,,-1.6900E-3,-196.00001E-3,
,,,-1.6880E-3,164.00000E-3,,,,,-1.6880E-3,-196.00001E-3,
,,,-1.6860E-3,168.00001E-3,,,,,-1.6860E-3,-196.00001E-3,
,,,-1.6840E-3,168.00001E-3,,,,,-1.6840E-3,-196.00001E-3,
,,,-1.6820E-3,172.00001E-3,,,,,-1.6820E-3,-196.00001E-3,
,,,-1.6800E-3,172.00001E-3,,,,,-1.6800E-3,-196.00001E-3,
,,,-1.6780E-3,172.00001E-3,,,,,-1.6780E-3,-196.00001E-3,
,,,-1.6760E-3,176.00001E-3,,,,,-1.6760E-3,-196.00001E-3,
,,,-1.6740E-3,176.00001E-3,,,,,-1.6740E-3,-196.00001E-3,
,,,-1.6720E-3,176.00001E-3,,,,,-1.6720E-3,-196.00001E-3,
,,,-1.6700E-3,176.00001E-3,,,,,-1.6700E-3,-196.00001E-3,
,,,-1.6680E-3,176.00001E-3,,,,,-1.6680E-3,-196.00001E-3,
,,,-1.6660E-3,180.00001E-3,,,,,-1.6660E-3,-196.00001E-3,
,,,-1.6640E-3,180.00001E-3,,,,,-1.6640E-3,-196.00001E-3,
,,,-1.6620E-3,184.00002E-3,,,,,-1.6620E-3,-196.00001E-3,
,,,-1.6600E-3,180.00001E-3,,,,,-1.6600E-3,-196.00001E-3,
,,,-1.6580E-3,184.00002E-3,,,,,-1.6580E-3,-196.00001E-3,
,,,-1.6560E-3,188.00001E-3,,,,,-1.6560E-3,-196.00001E-3,
,,,-1.6540E-3,188.00001E-3,,,,,-1.6540E-3,-196.00001E-3,
,,,-1.6520E-3,188.00001E-3,,,,,-1.6520E-3,-196.00001E-3,
,,,-1.6500E-3,192.00000E-3,,,,,-1.6500E-3,-196.00001E-3,
,,,-1.6480E-3,192.00000E-3,,,,,-1.6480E-3,-196.00001E-3,
,,,-1.6460E-3,192.00000E-3,,,,,-1.6460E-3,-196.00001E-3,
,,,-1.6440E-3,196.00001E-3,,,,,-1.6440E-3,-196.00001E-3,
,,,-1.6420E-3,196.00001E-3,,,,,-1.6420E-3,-196.00001E-3,
,,,-1.6400E-3,196.00001E-3,,,,,-1.6400E-3,-196.00001E-3,
,,,-1.6380E-3,196.00001E-3,,,,,-1.6380E-3,-196.00001E-3,
,,,-1.6360E-3,196.00001E-3,,,,,-1.6360E-3,-196.00001E-3,
,,,-1.6340E-3,200.00000E-3,,,,,-1.6340E-3,-196.00001E-3,
,,,-1.6320E-3,200.00000E-3,,,,,-1.6320E-3,-196.00001E-3,
,,,-1.6300E-3,200.00000E-3,,,,,-1.6300E-3,-196.00001E-3,
,,,-1.6280E-3,204.00001E-3,,,,,-1.6280E-3,-200.00000E-3,
,,,-1.6260E-3,204.00001E-3,,,,,-1.6260E-3,-196.00001E-3,
,,,-1.6240E-3,204.00001E-3,,,,,-1.6240E-3,-196.00001E-3,
,,,-1.6220E-3,208.00000E-3,,,,,-1.6220E-3,-196.00001E-3,
,,,-1.6200E-3,208.00000E-3,,,,,-1.6200E-3,-196.00001E-3,
,,,-1.6180E-3,208.00000E-3,,,,,-1.6180E-3,-196.00001E-3,
,,,-1.6160E-3,208.00000E-3,,,,,-1.6160E-3,-196.00001E-3,
,,,-1.6140E-3,212.00001E-3,,,,,-1.6140E-3,-196.00001E-3,
,,,-1.6120E-3,212.00001E-3,,,,,-1.6120E-3,-196.00001E-3,
,,,-1.6100E-3,212.00001E-3,,,,,-1.6100E-3,-196.00001E-3,
,,,-1.6080E-3,216.00001E-3,,,,,-1.6080E-3,-196.00001E-3,
,,,-1.6060E-3,216.00001E-3,,,,,-1.6060E-3,-196.00001E-3,
,,,-1.6040E-3,216.00001E-3,,,,,-1.6040E-3,-196.00001E-3,
,,,-1.6020E-3,216.00001E-3,,,,,-1.6020E-3,-196.00001E-3,
,,,-1.6000E-3,216.00001E-3,,,,,-1.6000E-3,-196.00001E-3,
,,,-1.5980E-3,220.00001E-3,,,,,-1.5980E-3,-196.00001E-3,
,,,-1.5960E-3,220.00001E-3,,,,,-1.5960E-3,-196.00001E-3,
,,,-1.5940E-3,220.00001E-3,,,,,-1.5940E-3,-192.00000E-3,
,,,-1.5920E-3,220.00001E-3,,,,,-1.5920E-3,-196.00001E-3,
,,,-1.5900E-3,220.00001E-3,,,,,-1.5900E-3,-196.00001E-3,
,,,-1.5880E-3,224.00001E-3,,,,,-1.5880E-3,-192.00000E-3,
,,,-1.5860E-3,224.00001E-3,,,,,-1.5860E-3,-196.00001E-3,
,,,-1.5840E-3,224.00001E-3,,,,,-1.5840E-3,-192.00000E-3,
,,,-1.5820E-3,224.00001E-3,,,,,-1.5820E-3,-192.00000E-3,
,,,-1.5800E-3,228.00002E-3,,,,,-1.5800E-3,-192.00000E-3,
,,,-1.5780E-3,228.00002E-3,,,,,-1.5780E-3,-192.00000E-3,
,,,-1.5760E-3,228.00002E-3,,,,,-1.5760E-3,-192.00000E-3,
,,,-1.5740E-3,228.00002E-3,,,,,-1.5740E-3,-192.00000E-3,
,,,-1.5720E-3,228.00002E-3,,,,,-1.5720E-3,-192.00000E-3,
,,,-1.5700E-3,232.00001E-3,,,,,-1.5700E-3,-192.00000E-3,
,,,-1.5680E-3,232.00001E-3,,,,,-1.5680E-3,-192.00000E-3,
,,,-1.5660E-3,232.00001E-3,,,,,-1.5660E-3,-188.00001E-3,
,,,-1.5640E-3,232.00001E-3,,,,,-1.5640E-3,-192.00000E-3,
,,,-1.5620E-3,232.00001E-3,,,,,-1.5620E-3,-192.00000E-3,
,,,-1.5600E-3,232.00001E-3,,,,,-1.5600E-3,-188.00001E-3,
,,,-1.5580E-3,236.00002E-3,,,,,-1.5580E-3,-188.00001E-3,
,,,-1.5560E-3,236.00002E-3,,,,,-1.5560E-3,-188.00001E-3,
,,,-1.5540E-3,236.00002E-3,,,,,-1.5540E-3,-188.00001E-3,
,,,-1.5520E-3,236.00002E-3,,,,,-1.5520E-3,-188.00001E-3,
,,,-1.5500E-3,236.00002E-3,,,,,-1.5500E-3,-188.00001E-3,
,,,-1.5480E-3,240.00001E-3,,,,,-1.5480E-3,-188.00001E-3,
,,,-1.5460E-3,240.00001E-3,,,,,-1.5460E-3,-188.00001E-3,
,,,-1.5440E-3,240.00001E-3,,,,,-1.5440E-3,-188.00001E-3,
,,,-1.5420E-3,240.00001E-3,,,,,-1.5420E-3,-184.00002E-3,
,,,-1.5400E-3,240.00001E-3,,,,,-1.5400E-3,-184.00002E-3,
,,,-1.5380E-3,244.00002E-3,,,,,-1.5380E-3,-184.00002E-3,
,,,-1.5360E-3,244.00002E-3,,,,,-1.5360E-3,-184.00002E-3,
,,,-1.5340E-3,244.00002E-3,,,,,-1.5340E-3,-184.00002E-3,
,,,-1.5320E-3,244.00002E-3,,,,,-1.5320E-3,-184.00002E-3,
,,,-1.5300E-3,244.00002E-3,,,,,-1.5300E-3,-184.00002E-3,
,,,-1.5280E-3,244.00002E-3,,,,,-1.5280E-3,-184.00002E-3,
,,,-1.5260E-3,244.00002E-3,,,,,-1.5260E-3,-184.00002E-3,
,,,-1.5240E-3,244.00002E-3,,,,,-1.5240E-3,-180.00001E-3,
,,,-1.5220E-3,248.00001E-3,,,,,-1.5220E-3,-180.00001E-3,
,,,-1.5200E-3,248.00001E-3,,,,,-1.5200E-3,-180.00001E-3,
,,,-1.5180E-3,248.00001E-3,,,,,-1.5180E-3,-180.00001E-3,
,,,-1.5160E-3,248.00001E-3,,,,,-1.5160E-3,-180.00001E-3,
,,,-1.5140E-3,248.00001E-3,,,,,-1.5140E-3,-180.00001E-3,
,,,-1.5120E-3,248.00001E-3,,,,,-1.5120E-3,-180.00001E-3,
,,,-1.5100E-3,248.00001E-3,,,,,-1.5100E-3,-176.00001E-3,
,,,-1.5080E-3,252.00000E-3,,,,,-1.5080E-3,-176.00001E-3,
,,,-1.5060E-3,252.00000E-3,,,,,-1.5060E-3,-176.00001E-3,
,,,-1.5040E-3,248.00001E-3,,,,,-1.5040E-3,-176.00001E-3,
,,,-1.5020E-3,248.00001E-3,,,,,-1.5020E-3,-176.00001E-3,
,,,-1.5000E-3,252.00000E-3,,,,,-1.5000E-3,-176.00001E-3,
,,,-1.4980E-3,252.00000E-3,,,,,-1.4980E-3,-172.00001E-3,
,,,-1.4960E-3,252.00000E-3,,,,,-1.4960E-3,-172.00001E-3,
,,,-1.4940E-3,252.00000E-3,,,,,-1.4940E-3,-172.00001E-3,
,,,-1.4920E-3,252.00000E-3,,,,,-1.4920E-3,-172.00001E-3,
,,,-1.4900E-3,252.00000E-3,,,,,-1.4900E-3,-172.00001E-3,
,,,-1.4880E-3,252.00000E-3,,,,,-1.4880E-3,-172.00001E-3,
,,,-1.4860E-3,252.00000E-3,,,,,-1.4860E-3,-172.00001E-3,
,,,-1.4840E-3,252.00000E-3,,,,,-1.4840E-3,-168.00001E-3,
,,,-1.4820E-3,252.00000E-3,,,,,-1.4820E-3,-168.00001E-3,
,,,-1.4800E-3,252.00000E-3,,,,,-1.4800E-3,-168.00001E-3,
,,,-1.4780E-3,256.00001E-3,,,,,-1.4780E-3,-168.00001E-3,
,,,-1.4760E-3,252.00000E-3,,,,,-1.4760E-3,-164.00000E-3,
,,,-1.4740E-3,256.00001E-3,,,,,-1.4740E-3,-164.00000E-3,
,,,-1.4720E-3,252.00000E-3,,,,,-1.4720E-3,-164.00000E-3,
,,,-1.4700E-3,252.00000E-3,,,,,-1.4700E-3,-164.00000E-3,
,,,-1.4680E-3,256.00001E-3,,,,,-1.4680E-3,-164.00000E-3,
,,,-1.4660E-3,252.00000E-3,,,,,-1.4660E-3,-160.00001E-3,
,,,-1.4640E-3,256.00001E-3,,,,,-1.4640E-3,-160.00001E-3,
,,,-1.4620E-3,256.00001E-3,,,,,-1.4620E-3,-160.00001E-3,
,,,-1.4600E-3,256.00001E-3,,,,,-1.4600E-3,-160.00001E-3,
,,,-1.4580E-3,256.00001E-3,,,,,-1.4580E-3,-160.00001E-3,
,,,-1.4560E-3,256.00001E-3,,,,,-1.4560E-3,-156.00000E-3,
,,,-1.4540E-3,256.00001E-3,,,,,-1.4540E-3,-156.00000E-3,
,,,-1.4520E-3,256.00001E-3,,,,,-1.4520E-3,-156.00000E-3,
,,,-1.4500E-3,256.00001E-3,,,,,-1.4500E-3,-156.00000E-3,
,,,-1.4480E-3,256.00001E-3,,,,,-1.4480E-3,-156.00000E-3,
,,,-1.4460E-3,256.00001E-3,,,,,-1.4460E-3,-156.00000E-3,
,,,-1.4440E-3,256.00001E-3,,,,,-1.4440E-3,-152.00001E-3,
,,,-1.4420E-3,256.00001E-3,,,,,-1.4420E-3,-152.00001E-3,
,,,-1.4400E-3,256.00001E-3,,,,,-1.4400E-3,-148.0000E-3,
,,,-1.4380E-3,256.00001E-3,,,,,-1.4380E-3,-148.0000E-3,
,,,-1.4360E-3,256.00001E-3,,,,,-1.4360E-3,-148.0000E-3,
,,,-1.4340E-3,256.00001E-3,,,,,-1.4340E-3,-148.0000E-3,
,,,-1.4320E-3,256.00001E-3,,,,,-1.4320E-3,-144.0000E-3,
,,,-1.4300E-3,256.00001E-3,,,,,-1.4300E-3,-144.0000E-3,
,,,-1.4280E-3,256.00001E-3,,,,,-1.4280E-3,-144.0000E-3,
,,,-1.4260E-3,256.00001E-3,,,,,-1.4260E-3,-144.0000E-3,
,,,-1.4240E-3,256.00001E-3,,,,,-1.4240E-3,-144.0000E-3,
,,,-1.4220E-3,256.00001E-3,,,,,-1.4220E-3,-144.0000E-3,
,,,-1.4200E-3,252.00000E-3,,,,,-1.4200E-3,-140.0000E-3,
,,,-1.4180E-3,256.00001E-3,,,,,-1.4180E-3,-140.0000E-3,
,,,-1.4160E-3,256.00001E-3,,,,,-1.4160E-3,-140.0000E-3,
,,,-1.4140E-3,256.00001E-3,,,,,-1.4140E-3,-140.0000E-3,
,,,-1.4120E-3,256.00001E-3,,,,,-1.4120E-3,-136.0000E-3,
,,,-1.4100E-3,256.00001E-3,,,,,-1.4100E-3,-136.0000E-3,
,,,-1.4080E-3,256.00001E-3,,,,,-1.4080E-3,-136.0000E-3,
,,,-1.4060E-3,256.00001E-3,,,,,-1.4060E-3,-136.0000E-3,
,,,-1.4040E-3,252.00000E-3,,,,,-1.4040E-3,-132.0000E-3,
,,,-1.4020E-3,252.00000E-3,,,,,-1.4020E-3,-132.0000E-3,
,,,-1.4000E-3,252.00000E-3,,,,,-1.4000E-3,-132.0000E-3,
,,,-1.3980E-3,252.00000E-3,,,,,-1.3980E-3,-132.0000E-3,
,,,-1.3960E-3,256.00001E-3,,,,,-1.3960E-3,-132.0000E-3,
,,,-1.3940E-3,252.00000E-3,,,,,-1.3940E-3,-128.0000E-3,
,,,-1.3920E-3,252.00000E-3,,,,,-1.3920E-3,-128.0000E-3,
,,,-1.3900E-3,252.00000E-3,,,,,-1.3900E-3,-128.0000E-3,
,,,-1.3880E-3,252.00000E-3,,,,,-1.3880E-3,-128.0000E-3,
,,,-1.3860E-3,252.00000E-3,,,,,-1.3860E-3,-124.0000E-3,
,,,-1.3840E-3,252.00000E-3,,,,,-1.3840E-3,-124.0000E-3,
,,,-1.3820E-3,252.00000E-3,,,,,-1.3820E-3,-124.0000E-3,
,,,-1.3800E-3,252.00000E-3,,,,,-1.3800E-3,-124.0000E-3,
,,,-1.3780E-3,252.00000E-3,,,,,-1.3780E-3,-120.0000E-3,
,,,-1.3760E-3,252.00000E-3,,,,,-1.3760E-3,-120.0000E-3,
,,,-1.3740E-3,252.00000E-3,,,,,-1.3740E-3,-120.0000E-3,
,,,-1.3720E-3,252.00000E-3,,,,,-1.3720E-3,-120.0000E-3,
,,,-1.3700E-3,248.00001E-3,,,,,-1.3700E-3,-116.0000E-3,
,,,-1.3680E-3,252.00000E-3,,,,,-1.3680E-3,-116.0000E-3,
,,,-1.3660E-3,252.00000E-3,,,,,-1.3660E-3,-116.0000E-3,
,,,-1.3640E-3,248.00001E-3,,,,,-1.3640E-3,-116.0000E-3,
,,,-1.3620E-3,252.00000E-3,,,,,-1.3620E-3,-112.0000E-3,
,,,-1.3600E-3,248.00001E-3,,,,,-1.3600E-3,-112.0000E-3,
,,,-1.3580E-3,248.00001E-3,,,,,-1.3580E-3,-108.0000E-3,
,,,-1.3560E-3,248.00001E-3,,,,,-1.3560E-3,-108.0000E-3,
,,,-1.3540E-3,248.00001E-3,,,,,-1.3540E-3,-108.0000E-3,
,,,-1.3520E-3,248.00001E-3,,,,,-1.3520E-3,-108.0000E-3,
,,,-1.3500E-3,244.00002E-3,,,,,-1.3500E-3,-108.0000E-3,
,,,-1.3480E-3,244.00002E-3,,,,,-1.3480E-3,-104.0000E-3,
,,,-1.3460E-3,248.00001E-3,,,,,-1.3460E-3,-104.0000E-3,
,,,-1.3440E-3,248.00001E-3,,,,,-1.3440E-3,-104.0000E-3,
,,,-1.3420E-3,244.00002E-3,,,,,-1.3420E-3,-104.0000E-3,
,,,-1.3400E-3,244.00002E-3,,,,,-1.3400E-3,-104.0000E-3,
,,,-1.3380E-3,244.00002E-3,,,,,-1.3380E-3,-100.0000E-3,
,,,-1.3360E-3,244.00002E-3,,,,,-1.3360E-3,-96.000001E-3,
,,,-1.3340E-3,244.00002E-3,,,,,-1.3340E-3,-96.000001E-3,
,,,-1.3320E-3,244.00002E-3,,,,,-1.3320E-3,-96.000001E-3,
,,,-1.3300E-3,240.00001E-3,,,,,-1.3300E-3,-96.000001E-3,
,,,-1.3280E-3,240.00001E-3,,,,,-1.3280E-3,-96.000001E-3,
,,,-1.3260E-3,240.00001E-3,,,,,-1.3260E-3,-92.000008E-3,
,,,-1.3240E-3,240.00001E-3,,,,,-1.3240E-3,-92.000008E-3,
,,,-1.3220E-3,240.00001E-3,,,,,-1.3220E-3,-92.000008E-3,
,,,-1.3200E-3,240.00001E-3,,,,,-1.3200E-3,-88.000007E-3,
,,,-1.3180E-3,240.00001E-3,,,,,-1.3180E-3,-88.000007E-3,
,,,-1.3160E-3,236.00002E-3,,,,,-1.3160E-3,-88.000007E-3,
,,,-1.3140E-3,240.00001E-3,,,,,-1.3140E-3,-84.000006E-3,
,,,-1.3120E-3,236.00002E-3,,,,,-1.3120E-3,-84.000006E-3,
,,,-1.3100E-3,236.00002E-3,,,,,-1.3100E-3,-84.000006E-3,
,,,-1.3080E-3,236.00002E-3,,,,,-1.3080E-3,-84.000006E-3,
,,,-1.3060E-3,232.00001E-3,,,,,-1.3060E-3,-80.000006E-3,
,,,-1.3040E-3,232.00001E-3,,,,,-1.3040E-3,-80.000006E-3,
,,,-1.3020E-3,232.00001E-3,,,,,-1.3020E-3,-80.000006E-3,
,,,-1.3000E-3,232.00001E-3,,,,,-1.3000E-3,-76.000005E-3,
,,,-1.2980E-3,232.00001E-3,,,,,-1.2980E-3,-76.000005E-3,
,,,-1.2960E-3,232.00001E-3,,,,,-1.2960E-3,-76.000005E-3,
,,,-1.2940E-3,228.00002E-3,,,,,-1.2940E-3,-76.000005E-3,
,,,-1.2920E-3,228.00002E-3,,,,,-1.2920E-3,-72.000004E-3,
,,,-1.2900E-3,228.00002E-3,,,,,-1.2900E-3,-72.000004E-3,
,,,-1.2880E-3,228.00002E-3,,,,,-1.2880E-3,-72.000004E-3,
,,,-1.2860E-3,228.00002E-3,,,,,-1.2860E-3,-72.000004E-3,
,,,-1.2840E-3,224.00001E-3,,,,,-1.2840E-3,-68.000004E-3,
,,,-1.2820E-3,224.00001E-3,,,,,-1.2820E-3,-68.000004E-3,
,,,-1.2800E-3,224.00001E-3,,,,,-1.2800E-3,-64.000003E-3,
,,,-1.2780E-3,224.00001E-3,,,,,-1.2780E-3,-64.000003E-3,
,,,-1.2760E-3,224.00001E-3,,,,,-1.2760E-3,-64.000003E-3,
,,,-1.2740E-3,220.00001E-3,,,,,-1.2740E-3,-64.000003E-3,
,,,-1.2720E-3,220.00001E-3,,,,,-1.2720E-3,-64.000003E-3,
,,,-1.2700E-3,220.00001E-3,,,,,-1.2700E-3,-60.000002E-3,
,,,-1.2680E-3,220.00001E-3,,,,,-1.2680E-3,-60.000002E-3,
,,,-1.2660E-3,216.00001E-3,,,,,-1.2660E-3,-60.000002E-3,
,,,-1.2640E-3,216.00001E-3,,,,,-1.2640E-3,-56.000002E-3,
,,,-1.2620E-3,216.00001E-3,,,,,-1.2620E-3,-56.000002E-3,
,,,-1.2600E-3,212.00001E-3,,,,,-1.2600E-3,-56.000002E-3,
,,,-1.2580E-3,212.00001E-3,,,,,-1.2580E-3,-56.000002E-3,
,,,-1.2560E-3,212.00001E-3,,,,,-1.2560E-3,-52.00000E-3,
,,,-1.2540E-3,212.00001E-3,,,,,-1.2540E-3,-52.00000E-3,
,,,-1.2520E-3,212.00001E-3,,,,,-1.2520E-3,-48.00000E-3,
,,,-1.2500E-3,208.00000E-3,,,,,-1.2500E-3,-48.00000E-3,
,,,-1.2480E-3,212.00001E-3,,,,,-1.2480E-3,-44.00000E-3,
,,,-1.2460E-3,208.00000E-3,,,,,-1.2460E-3,-44.00000E-3,
,,,-1.2440E-3,204.00001E-3,,,,,-1.2440E-3,-44.00000E-3,
,,,-1.2420E-3,204.00001E-3,,,,,-1.2420E-3,-44.00000E-3,
,,,-1.2400E-3,204.00001E-3,,,,,-1.2400E-3,-40.00000E-3,
,,,-1.2380E-3,204.00001E-3,,,,,-1.2380E-3,-40.00000E-3,
,,,-1.2360E-3,204.00001E-3,,,,,-1.2360E-3,-40.00000E-3,
,,,-1.2340E-3,200.00000E-3,,,,,-1.2340E-3,-36.00000E-3,
,,,-1.2320E-3,200.00000E-3,,,,,-1.2320E-3,-36.00000E-3,
,,,-1.2300E-3,200.00000E-3,,,,,-1.2300E-3,-36.00000E-3,
,,,-1.2280E-3,196.00001E-3,,,,,-1.2280E-3,-32.00000E-3,
,,,-1.2260E-3,196.00001E-3,,,,,-1.2260E-3,-32.00000E-3,
,,,-1.2240E-3,196.00001E-3,,,,,-1.2240E-3,-32.00000E-3,
,,,-1.2220E-3,192.00000E-3,,,,,-1.2220E-3,-28.00000E-3,
,,,-1.2200E-3,192.00000E-3,,,,,-1.2200E-3,-28.00000E-3,
,,,-1.2180E-3,192.00000E-3,,,,,-1.2180E-3,-28.00000E-3,
,,,-1.2160E-3,192.00000E-3,,,,,-1.2160E-3,-24.00000E-3,
