2.00200000000000e+003	8.71000000000000e+002
1.99900000000000e+003	8.91000000000000e+002
1.99600000000000e+003	9.11000000000000e+002
1.99600000000000e+003	9.32000000000000e+002
1.99600000000000e+003	9.59000000000000e+002
1.99600000000000e+003	9.84000000000000e+002
2.00200000000000e+003	1.00200000000000e+003
2.00300000000000e+003	1.02100000000000e+003
2.00700000000000e+003	1.04200000000000e+003
2.01600000000000e+003	1.07100000000000e+003
2.02200000000000e+003	1.09400000000000e+003
2.03200000000000e+003	1.11200000000000e+003
2.04600000000000e+003	1.13200000000000e+003
2.06300000000000e+003	1.15800000000000e+003
2.07500000000000e+003	1.17800000000000e+003
2.09200000000000e+003	1.19400000000000e+003
2.10700000000000e+003	1.21100000000000e+003
2.12900000000000e+003	1.23500000000000e+003
2.14200000000000e+003	1.24500000000000e+003
2.15700000000000e+003	1.25500000000000e+003
2.17500000000000e+003	1.26900000000000e+003
2.19900000000000e+003	1.28800000000000e+003
2.22500000000000e+003	1.30600000000000e+003
2.24500000000000e+003	1.31500000000000e+003
2.26900000000000e+003	1.31900000000000e+003
2.29200000000000e+003	1.32400000000000e+003
2.31900000000000e+003	1.32500000000000e+003
2.34900000000000e+003	1.32600000000000e+003
2.37700000000000e+003	1.32600000000000e+003
2.40200000000000e+003	1.32600000000000e+003
2.42700000000000e+003	1.32200000000000e+003
2.44500000000000e+003	1.32200000000000e+003
2.46600000000000e+003	1.31900000000000e+003
2.49000000000000e+003	1.31200000000000e+003
2.52000000000000e+003	1.29900000000000e+003
2.54200000000000e+003	1.29100000000000e+003
2.57200000000000e+003	1.27600000000000e+003
2.59700000000000e+003	1.26200000000000e+003
2.62000000000000e+003	1.24800000000000e+003
2.63700000000000e+003	1.23500000000000e+003
2.64900000000000e+003	1.21900000000000e+003
2.66500000000000e+003	1.20600000000000e+003
2.68200000000000e+003	1.18800000000000e+003
2.70500000000000e+003	1.16400000000000e+003
2.71900000000000e+003	1.14500000000000e+003
2.72900000000000e+003	1.12900000000000e+003
2.73600000000000e+003	1.11500000000000e+003
2.74600000000000e+003	1.09400000000000e+003
2.75200000000000e+003	1.07200000000000e+003
2.76200000000000e+003	1.04400000000000e+003
2.77000000000000e+003	1.01900000000000e+003
2.77600000000000e+003	9.94000000000000e+002
2.77600000000000e+003	9.71000000000000e+002
2.77600000000000e+003	9.45000000000000e+002
2.77500000000000e+003	9.19000000000000e+002
2.77200000000000e+003	8.86000000000000e+002
2.76900000000000e+003	8.55000000000000e+002
2.75900000000000e+003	8.26000000000000e+002
2.74300000000000e+003	7.86000000000000e+002
2.73900000000000e+003	7.69000000000000e+002
2.72700000000000e+003	7.49000000000000e+002
2.71900000000000e+003	7.34000000000000e+002
2.71000000000000e+003	7.15000000000000e+002
2.69500000000000e+003	6.96000000000000e+002
2.67900000000000e+003	6.76000000000000e+002
2.66500000000000e+003	6.58000000000000e+002
2.64900000000000e+003	6.39000000000000e+002
2.63500000000000e+003	6.31000000000000e+002
2.75600000000000e+003	8.08000000000000e+002
2.76300000000000e+003	8.39000000000000e+002
2.77300000000000e+003	8.74000000000000e+002
2.77900000000000e+003	9.04000000000000e+002
