1.78500000000000e+003	1.48400000000000e+003
1.88700000000000e+003	1.58200000000000e+003
1.99700000000000e+003	1.66400000000000e+003
2.09900000000000e+003	1.71800000000000e+003
2.20700000000000e+003	1.72800000000000e+003
2.33100000000000e+003	1.74000000000000e+003
2.40300000000000e+003	1.73600000000000e+003
2.46700000000000e+003	1.72000000000000e+003
2.55100000000000e+003	1.68400000000000e+003
2.60700000000000e+003	1.65800000000000e+003
2.69100000000000e+003	1.59600000000000e+003
2.74500000000000e+003	1.52600000000000e+003
2.81700000000000e+003	1.43400000000000e+003
2.87900000000000e+003	1.30200000000000e+003
2.90100000000000e+003	1.14400000000000e+003
2.89100000000000e+003	1.00800000000000e+003
2.85500000000000e+003	9.02000000000000e+002
2.80500000000000e+003	7.96000000000000e+002
2.76100000000000e+003	7.40000000000000e+002
2.67900000000000e+003	6.76000000000000e+002
1.83100000000000e+003	1.54000000000000e+003
1.93600000000000e+003	1.64000000000000e+003
2.64300000000000e+003	1.62300000000000e+003
2.85100000000000e+003	1.37500000000000e+003
2.89800000000000e+003	1.22500000000000e+003
2.78100000000000e+003	1.48500000000000e+003
2.89800000000000e+003	1.08800000000000e+003
1.76100000000000e+003	1.43500000000000e+003
