1.51100000000000e+003	1.66300000000000e+003
1.54600000000000e+003	1.74000000000000e+003
1.60600000000000e+003	1.85000000000000e+003
1.66600000000000e+003	1.92300000000000e+003
1.77100000000000e+003	2.02000000000000e+003
1.98800000000000e+003	2.16000000000000e+003
2.10600000000000e+003	2.19300000000000e+003
2.25300000000000e+003	2.21500000000000e+003
2.37300000000000e+003	2.20800000000000e+003
2.47600000000000e+003	2.19300000000000e+003
2.58800000000000e+003	2.14800000000000e+003
2.72100000000000e+003	2.09300000000000e+003
2.80300000000000e+003	2.05000000000000e+003
2.89100000000000e+003	1.97500000000000e+003
2.94800000000000e+003	1.91500000000000e+003
2.99800000000000e+003	1.85500000000000e+003
3.04100000000000e+003	1.78500000000000e+003
3.06100000000000e+003	1.72300000000000e+003
3.07800000000000e+003	1.68000000000000e+003
3.08800000000000e+003	1.64800000000000e+003
3.11600000000000e+003	1.58800000000000e+003
3.12800000000000e+003	1.51000000000000e+003
3.12800000000000e+003	1.45300000000000e+003
3.13100000000000e+003	1.39500000000000e+003
3.13300000000000e+003	1.33300000000000e+003
3.13300000000000e+003	1.27300000000000e+003
3.11600000000000e+003	1.19500000000000e+003
3.06100000000000e+003	1.03800000000000e+003
3.02800000000000e+003	9.73000000000000e+002
2.99600000000000e+003	9.18000000000000e+002
2.95300000000000e+003	8.63000000000000e+002
2.89600000000000e+003	8.23000000000000e+002
2.86900000000000e+003	7.76000000000000e+002
2.81000000000000e+003	7.39000000000000e+002
2.76000000000000e+003	6.97000000000000e+002
2.70700000000000e+003	6.62000000000000e+002
2.63200000000000e+003	6.27000000000000e+002
3.08200000000000e+003	1.08600000000000e+003
3.10000000000000e+003	1.14100000000000e+003
1.48100000000000e+003	1.58800000000000e+003
1.47700000000000e+003	1.45400000000000e+003
1.49300000000000e+003	1.37600000000000e+003
1.51500000000000e+003	1.27400000000000e+003
1.54700000000000e+003	1.16800000000000e+003
1.58500000000000e+003	1.07800000000000e+003
1.63900000000000e+003	1.00200000000000e+003
1.70700000000000e+003	9.24000000000000e+002
1.79600000000000e+003	8.28000000000000e+002
1.48300000000000e+003	1.51800000000000e+003
1.83300000000000e+003	2.07500000000000e+003
1.91100000000000e+003	2.12000000000000e+003
