2.64100000000000e+003	6.55000000000000e+002
2.70300000000000e+003	7.03000000000000e+002
2.72300000000000e+003	7.28000000000000e+002
2.76100000000000e+003	7.63000000000000e+002
2.78800000000000e+003	8.10000000000000e+002
2.82100000000000e+003	8.63000000000000e+002
2.84600000000000e+003	9.08000000000000e+002
2.86600000000000e+003	9.65000000000000e+002
2.88100000000000e+003	1.02500000000000e+003
2.88800000000000e+003	1.07800000000000e+003
2.89800000000000e+003	1.12800000000000e+003
2.89800000000000e+003	1.18500000000000e+003
2.89300000000000e+003	1.25000000000000e+003
2.88100000000000e+003	1.31500000000000e+003
2.84600000000000e+003	1.39800000000000e+003
2.79800000000000e+003	1.47800000000000e+003
2.75100000000000e+003	1.54000000000000e+003
2.69100000000000e+003	1.61000000000000e+003
2.61800000000000e+003	1.66500000000000e+003
1.83100000000000e+003	1.61000000000000e+003
1.78800000000000e+003	1.54800000000000e+003
1.75100000000000e+003	1.48500000000000e+003
1.71600000000000e+003	1.40500000000000e+003
1.69300000000000e+003	1.33000000000000e+003
1.68300000000000e+003	1.24300000000000e+003
1.68300000000000e+003	1.16800000000000e+003
1.68300000000000e+003	1.10000000000000e+003
1.69800000000000e+003	1.04300000000000e+003
1.72100000000000e+003	9.90000000000000e+002
1.74800000000000e+003	9.38000000000000e+002
1.78600000000000e+003	8.88000000000000e+002
1.82800000000000e+003	8.33000000000000e+002
1.87100000000000e+003	7.90000000000000e+002
1.93600000000000e+003	7.45000000000000e+002
1.99300000000000e+003	7.20000000000000e+002
