2.05500000000000e+003	6.82000000000000e+002
1.97500000000000e+003	7.16000000000000e+002
1.90300000000000e+003	7.52000000000000e+002
1.84900000000000e+003	7.98000000000000e+002
1.80700000000000e+003	8.50000000000000e+002
1.76700000000000e+003	9.04000000000000e+002
1.73900000000000e+003	9.48000000000000e+002
1.71700000000000e+003	1.00400000000000e+003
1.69500000000000e+003	1.06200000000000e+003
1.68500000000000e+003	1.10600000000000e+003
1.67700000000000e+003	1.16000000000000e+003
1.67100000000000e+003	1.21200000000000e+003
1.67100000000000e+003	1.25600000000000e+003
1.67500000000000e+003	1.29600000000000e+003
1.68300000000000e+003	1.35800000000000e+003
1.69500000000000e+003	1.38400000000000e+003
1.71500000000000e+003	1.43600000000000e+003
1.74300000000000e+003	1.48800000000000e+003
1.75500000000000e+003	1.51600000000000e+003
2.53500000000000e+003	1.71400000000000e+003
2.58100000000000e+003	1.69200000000000e+003
2.62100000000000e+003	1.66600000000000e+003
2.66500000000000e+003	1.63400000000000e+003
2.71300000000000e+003	1.59000000000000e+003
2.74700000000000e+003	1.55400000000000e+003
2.77900000000000e+003	1.51600000000000e+003
2.81100000000000e+003	1.47800000000000e+003
2.83500000000000e+003	1.43200000000000e+003
2.85700000000000e+003	1.39400000000000e+003
2.87900000000000e+003	1.34000000000000e+003
2.89700000000000e+003	1.28000000000000e+003
2.90100000000000e+003	1.21600000000000e+003
2.90500000000000e+003	1.16200000000000e+003
2.90500000000000e+003	1.09200000000000e+003
2.89300000000000e+003	1.02400000000000e+003
2.87500000000000e+003	9.56000000000000e+002
2.84900000000000e+003	8.84000000000000e+002
2.81700000000000e+003	8.30000000000000e+002
2.78100000000000e+003	7.78000000000000e+002
2.74700000000000e+003	7.42000000000000e+002
2.70500000000000e+003	7.00000000000000e+002
2.65700000000000e+003	6.64000000000000e+002
