2.08300000000000e+003	6.43000000000000e+002
2.01800000000000e+003	6.63000000000000e+002
1.95300000000000e+003	6.93000000000000e+002
1.90800000000000e+003	7.20000000000000e+002
1.86600000000000e+003	7.58000000000000e+002
1.82300000000000e+003	7.90000000000000e+002
1.79100000000000e+003	8.30000000000000e+002
1.76100000000000e+003	8.70000000000000e+002
1.72500000000000e+003	9.22000000000000e+002
1.70100000000000e+003	9.68000000000000e+002
1.67900000000000e+003	1.02600000000000e+003
1.65700000000000e+003	1.09800000000000e+003
1.64900000000000e+003	1.16400000000000e+003
1.64300000000000e+003	1.23400000000000e+003
1.65100000000000e+003	1.30400000000000e+003
1.66300000000000e+003	1.39000000000000e+003
1.68700000000000e+003	1.45600000000000e+003
1.70700000000000e+003	1.52000000000000e+003
1.74700000000000e+003	1.59200000000000e+003
1.80100000000000e+003	1.64800000000000e+003
1.87900000000000e+003	1.73000000000000e+003
1.93300000000000e+003	1.76400000000000e+003
2.00300000000000e+003	1.81000000000000e+003
2.06700000000000e+003	1.84200000000000e+003
2.13900000000000e+003	1.86600000000000e+003
2.21500000000000e+003	1.88000000000000e+003
2.30300000000000e+003	1.88600000000000e+003
2.39300000000000e+003	1.87600000000000e+003
2.47100000000000e+003	1.85800000000000e+003
2.54500000000000e+003	1.83000000000000e+003
2.61700000000000e+003	1.79600000000000e+003
2.68900000000000e+003	1.74600000000000e+003
2.74300000000000e+003	1.69600000000000e+003
2.79500000000000e+003	1.64200000000000e+003
2.84100000000000e+003	1.58800000000000e+003
2.88300000000000e+003	1.52600000000000e+003
2.89900000000000e+003	1.47800000000000e+003
2.92100000000000e+003	1.42800000000000e+003
2.93700000000000e+003	1.38600000000000e+003
2.94900000000000e+003	1.33200000000000e+003
2.95700000000000e+003	1.27400000000000e+003
2.96300000000000e+003	1.22200000000000e+003
2.96300000000000e+003	1.16200000000000e+003
2.95100000000000e+003	1.08300000000000e+003
2.93100000000000e+003	1.00000000000000e+003
2.89800000000000e+003	9.26000000000000e+002
2.86500000000000e+003	8.56000000000000e+002
2.81500000000000e+003	7.90000000000000e+002
2.75100000000000e+003	7.30000000000000e+002
2.68800000000000e+003	6.70000000000000e+002
